"2083 Hedemora";"325 hyreshusenhet, lokaler";0;153789
"2083 Hedemora";"ovr �vriga hyreshusenheter";1843;39846
"2084 Avesta";"320 hyreshusenhet, bost�der";196334;0
"2084 Avesta";"321 hyreshusenhet, bost�der och lokaler";1001534;120736
"2084 Avesta";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;26696
"2084 Avesta";"325 hyreshusenhet, lokaler";0;398185
"2084 Avesta";"ovr �vriga hyreshusenheter";2674;50118
"2085 Ludvika";"320 hyreshusenhet, bost�der";270223;0
"2085 Ludvika";"321 hyreshusenhet, bost�der och lokaler";1162763;275414
"2085 Ludvika";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;24120
"2085 Ludvika";"325 hyreshusenhet, lokaler";0;369123
"2085 Ludvika";"ovr �vriga hyreshusenheter";7725;51783
"2101 Ockelbo";"320 hyreshusenhet, bost�der";57473;0
"2101 Ockelbo";"321 hyreshusenhet, bost�der och lokaler";57280;43440
"2101 Ockelbo";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;4062
"2101 Ockelbo";"325 hyreshusenhet, lokaler";0;19539
"2101 Ockelbo";"ovr �vriga hyreshusenheter";320;1922
"2104 Hofors";"320 hyreshusenhet, bost�der";79607;0
"2104 Hofors";"321 hyreshusenhet, bost�der och lokaler";259796;53983
"2104 Hofors";"322 hyreshusenhet, hotell eller restaurangbyggnad";704;5713
"2104 Hofors";"325 hyreshusenhet, lokaler";0;74419
"2104 Hofors";"ovr �vriga hyreshusenheter";974;7197
"2121 Ovan�ker";"320 hyreshusenhet, bost�der";44389;0
"2121 Ovan�ker";"321 hyreshusenhet, bost�der och lokaler";287391;58371
"2121 Ovan�ker";"322 hyreshusenhet, hotell eller restaurangbyggnad";298;5438
"2121 Ovan�ker";"325 hyreshusenhet, lokaler";0;46291
"2121 Ovan�ker";"ovr �vriga hyreshusenheter";3526;21098
"2132 Nordanstig";"320 hyreshusenhet, bost�der";103305;0
"2132 Nordanstig";"321 hyreshusenhet, bost�der och lokaler";50413;27426
"2132 Nordanstig";"322 hyreshusenhet, hotell eller restaurangbyggnad";103;23050
"2132 Nordanstig";"325 hyreshusenhet, lokaler";0;19483
"2132 Nordanstig";"ovr �vriga hyreshusenheter";3781;1674
"2161 Ljusdal";"320 hyreshusenhet, bost�der";288615;0
"2161 Ljusdal";"321 hyreshusenhet, bost�der och lokaler";542865;98611
"2161 Ljusdal";"322 hyreshusenhet, hotell eller restaurangbyggnad";419;55459
"2161 Ljusdal";"325 hyreshusenhet, lokaler";0;213819
"2161 Ljusdal";"ovr �vriga hyreshusenheter";5746;14927
"2180 G�vle";"320 hyreshusenhet, bost�der";2440884;0
"2180 G�vle";"321 hyreshusenhet, bost�der och lokaler";9632839;1253942
"2180 G�vle";"322 hyreshusenhet, hotell eller restaurangbyggnad";546;302888
"2180 G�vle";"325 hyreshusenhet, lokaler";0;5166335
"2180 G�vle";"ovr �vriga hyreshusenheter";125614;237152
"2181 Sandviken";"320 hyreshusenhet, bost�der";455298;0
"2181 Sandviken";"321 hyreshusenhet, bost�der och lokaler";2463380;332645
"2181 Sandviken";"322 hyreshusenhet, hotell eller restaurangbyggnad";48674;95431
"2181 Sandviken";"325 hyreshusenhet, lokaler";0;771543
"2181 Sandviken";"ovr �vriga hyreshusenheter";30469;148432
"2182 S�derhamn";"320 hyreshusenhet, bost�der";266493;0
"2182 S�derhamn";"321 hyreshusenhet, bost�der och lokaler";864465;209862
"2182 S�derhamn";"322 hyreshusenhet, hotell eller restaurangbyggnad";380;31068
"2182 S�derhamn";"325 hyreshusenhet, lokaler";0;405753
"2182 S�derhamn";"ovr �vriga hyreshusenheter";7539;41589
"2183 Bolln�s";"320 hyreshusenhet, bost�der";399239;0
"2183 Bolln�s";"321 hyreshusenhet, bost�der och lokaler";1197840;184427
"2183 Bolln�s";"322 hyreshusenhet, hotell eller restaurangbyggnad";932;41721
"2183 Bolln�s";"325 hyreshusenhet, lokaler";0;535629
"2183 Bolln�s";"ovr �vriga hyreshusenheter";799;23854
"2184 Hudiksvall";"320 hyreshusenhet, bost�der";551029;0
"2184 Hudiksvall";"321 hyreshusenhet, bost�der och lokaler";2030165;309142
"2184 Hudiksvall";"322 hyreshusenhet, hotell eller restaurangbyggnad";1026;79247
"2184 Hudiksvall";"325 hyreshusenhet, lokaler";0;722694
"2184 Hudiksvall";"ovr �vriga hyreshusenheter";6697;56008
"2260 �nge";"320 hyreshusenhet, bost�der";70710;0
"2260 �nge";"321 hyreshusenhet, bost�der och lokaler";139717;34007
"2260 �nge";"322 hyreshusenhet, hotell eller restaurangbyggnad";414;6675
"2260 �nge";"325 hyreshusenhet, lokaler";0;59488
"2260 �nge";"ovr �vriga hyreshusenheter";1263;7151
"2262 Timr�";"320 hyreshusenhet, bost�der";170391;0
"2262 Timr�";"321 hyreshusenhet, bost�der och lokaler";668265;62495
"2262 Timr�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;10881
"2262 Timr�";"325 hyreshusenhet, lokaler";0;85200
"2262 Timr�";"ovr �vriga hyreshusenheter";0;5868
"2280 H�rn�sand";"320 hyreshusenhet, bost�der";308155;0
"2280 H�rn�sand";"321 hyreshusenhet, bost�der och lokaler";1298400;244500
"2280 H�rn�sand";"322 hyreshusenhet, hotell eller restaurangbyggnad";5661;33349
"2280 H�rn�sand";"325 hyreshusenhet, lokaler";0;543555
"2280 H�rn�sand";"ovr �vriga hyreshusenheter";6096;7438
"2281 Sundsvall";"320 hyreshusenhet, bost�der";2425743;0
"2281 Sundsvall";"321 hyreshusenhet, bost�der och lokaler";8680799;1551454
"2281 Sundsvall";"322 hyreshusenhet, hotell eller restaurangbyggnad";14756;286042
"2281 Sundsvall";"325 hyreshusenhet, lokaler";0;4919334
"2281 Sundsvall";"ovr �vriga hyreshusenheter";48128;323952
"2282 Kramfors";"320 hyreshusenhet, bost�der";109413;0
"2282 Kramfors";"321 hyreshusenhet, bost�der och lokaler";290567;93277
"2282 Kramfors";"322 hyreshusenhet, hotell eller restaurangbyggnad";67;22276
"2282 Kramfors";"325 hyreshusenhet, lokaler";0;126797
"2282 Kramfors";"ovr �vriga hyreshusenheter";2922;6023
"2283 Sollefte�";"320 hyreshusenhet, bost�der";217717;0
"2283 Sollefte�";"321 hyreshusenhet, bost�der och lokaler";371715;106691
"2283 Sollefte�";"322 hyreshusenhet, hotell eller restaurangbyggnad";208;21729
"2283 Sollefte�";"325 hyreshusenhet, lokaler";0;154915
"2283 Sollefte�";"ovr �vriga hyreshusenheter";1258;1156
"2284 �rnsk�ldsvik";"320 hyreshusenhet, bost�der";1146055;0
"2284 �rnsk�ldsvik";"321 hyreshusenhet, bost�der och lokaler";2777854;484422
"2284 �rnsk�ldsvik";"322 hyreshusenhet, hotell eller restaurangbyggnad";636;149560
"2284 �rnsk�ldsvik";"325 hyreshusenhet, lokaler";0;962157
"2284 �rnsk�ldsvik";"ovr �vriga hyreshusenheter";56294;60557
"2303 Ragunda";"320 hyreshusenhet, bost�der";28081;0
"2303 Ragunda";"321 hyreshusenhet, bost�der och lokaler";22728;10639
"2303 Ragunda";"322 hyreshusenhet, hotell eller restaurangbyggnad";273;5418
"2303 Ragunda";"325 hyreshusenhet, lokaler";0;13141
"2303 Ragunda";"ovr �vriga hyreshusenheter";373;2300
"2305 Br�cke";"320 hyreshusenhet, bost�der";28715;0
"2305 Br�cke";"321 hyreshusenhet, bost�der och lokaler";55290;26652
"2305 Br�cke";"322 hyreshusenhet, hotell eller restaurangbyggnad";242;8210
"2305 Br�cke";"325 hyreshusenhet, lokaler";0;13725
"2305 Br�cke";"ovr �vriga hyreshusenheter";207;1130
"2309 Krokom";"320 hyreshusenhet, bost�der";144459;0
"2309 Krokom";"321 hyreshusenhet, bost�der och lokaler";187699;27714
"2309 Krokom";"322 hyreshusenhet, hotell eller restaurangbyggnad";72;8453
"2309 Krokom";"325 hyreshusenhet, lokaler";0;88038
"2309 Krokom";"ovr �vriga hyreshusenheter";1623;7368
"2313 Str�msund";"320 hyreshusenhet, bost�der";61956;0
"2313 Str�msund";"321 hyreshusenhet, bost�der och lokaler";176372;41541
"2313 Str�msund";"322 hyreshusenhet, hotell eller restaurangbyggnad";319;11572
"2313 Str�msund";"325 hyreshusenhet, lokaler";0;72572
"2313 Str�msund";"ovr �vriga hyreshusenheter";3000;1477
"2321 �re";"320 hyreshusenhet, bost�der";2165894;0
"2321 �re";"321 hyreshusenhet, bost�der och lokaler";962597;190758
"2321 �re";"322 hyreshusenhet, hotell eller restaurangbyggnad";3789;898793
"2321 �re";"325 hyreshusenhet, lokaler";0;509581
"2321 �re";"ovr �vriga hyreshusenheter";143264;21588
"2326 Berg";"320 hyreshusenhet, bost�der";76808;0
"2326 Berg";"321 hyreshusenhet, bost�der och lokaler";23517;12921
"2326 Berg";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;46901
"2326 Berg";"325 hyreshusenhet, lokaler";0;43523
"2326 Berg";"ovr �vriga hyreshusenheter";1880;6298
"2361 H�rjedalen";"320 hyreshusenhet, bost�der";474163;0
"2361 H�rjedalen";"321 hyreshusenhet, bost�der och lokaler";162308;55443
"2361 H�rjedalen";"322 hyreshusenhet, hotell eller restaurangbyggnad";14246;383767
"2361 H�rjedalen";"325 hyreshusenhet, lokaler";0;176299
"2361 H�rjedalen";"ovr �vriga hyreshusenheter";16924;28003
"2380 �stersund";"320 hyreshusenhet, bost�der";1355837;0
"2380 �stersund";"321 hyreshusenhet, bost�der och lokaler";8009036;1317845
"2380 �stersund";"322 hyreshusenhet, hotell eller restaurangbyggnad";5212;182955
"2380 �stersund";"325 hyreshusenhet, lokaler";0;2461341
"2380 �stersund";"ovr �vriga hyreshusenheter";33610;74561
"2401 Nordmaling";"320 hyreshusenhet, bost�der";145735;0
"2401 Nordmaling";"321 hyreshusenhet, bost�der och lokaler";41512;23939
"2401 Nordmaling";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;3081
"2401 Nordmaling";"325 hyreshusenhet, lokaler";0;21871
"2401 Nordmaling";"ovr �vriga hyreshusenheter";1351;3080
"2403 Bjurholm";"320 hyreshusenhet, bost�der";10098;0
"2403 Bjurholm";"321 hyreshusenhet, bost�der och lokaler";8345;5489
"2403 Bjurholm";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;0
"2403 Bjurholm";"325 hyreshusenhet, lokaler";0;4184
"2403 Bjurholm";"ovr �vriga hyreshusenheter";106;575
"2404 Vindeln";"320 hyreshusenhet, bost�der";49757;0
"2404 Vindeln";"321 hyreshusenhet, bost�der och lokaler";55163;18341
"2404 Vindeln";"322 hyreshusenhet, hotell eller restaurangbyggnad";420;8392
"2404 Vindeln";"325 hyreshusenhet, lokaler";0;32237
"2404 Vindeln";"ovr �vriga hyreshusenheter";798;728
"2409 Robertsfors";"320 hyreshusenhet, bost�der";55038;0
"2409 Robertsfors";"321 hyreshusenhet, bost�der och lokaler";34720;12906
"2409 Robertsfors";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;233
"2409 Robertsfors";"325 hyreshusenhet, lokaler";0;14375
"2409 Robertsfors";"ovr �vriga hyreshusenheter";1066;4284
"2417 Norsj�";"320 hyreshusenhet, bost�der";25562;0
"2417 Norsj�";"321 hyreshusenhet, bost�der och lokaler";33194;15345
"2417 Norsj�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;3891
"2417 Norsj�";"325 hyreshusenhet, lokaler";0;10596
"2417 Norsj�";"ovr �vriga hyreshusenheter";370;409
"2418 Mal�";"320 hyreshusenhet, bost�der";26039;0
"2418 Mal�";"321 hyreshusenhet, bost�der och lokaler";19322;12567
"2418 Mal�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;3449
"2418 Mal�";"325 hyreshusenhet, lokaler";0;11481
"2418 Mal�";"ovr �vriga hyreshusenheter";69;301
"2421 Storuman";"320 hyreshusenhet, bost�der";82679;0
"2421 Storuman";"321 hyreshusenhet, bost�der och lokaler";84251;17175
"2421 Storuman";"322 hyreshusenhet, hotell eller restaurangbyggnad";880;36279
"2421 Storuman";"325 hyreshusenhet, lokaler";0;58187
"2421 Storuman";"ovr �vriga hyreshusenheter";9470;3671
"2422 Sorsele";"320 hyreshusenhet, bost�der";14630;0
"2422 Sorsele";"321 hyreshusenhet, bost�der och lokaler";11499;7004
"2422 Sorsele";"322 hyreshusenhet, hotell eller restaurangbyggnad";78;7126
"2422 Sorsele";"325 hyreshusenhet, lokaler";0;6544
"2422 Sorsele";"ovr �vriga hyreshusenheter";67;582
"2425 Dorotea";"320 hyreshusenhet, bost�der";8880;0
"2425 Dorotea";"321 hyreshusenhet, bost�der och lokaler";46331;10766
"2425 Dorotea";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;5947
"2425 Dorotea";"325 hyreshusenhet, lokaler";0;9454
"2425 Dorotea";"ovr �vriga hyreshusenheter";528;2293
"2460 V�nn�s";"320 hyreshusenhet, bost�der";207848;0
"2460 V�nn�s";"321 hyreshusenhet, bost�der och lokaler";258055;29939
"2460 V�nn�s";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;5340
"2460 V�nn�s";"325 hyreshusenhet, lokaler";0;45418
"2460 V�nn�s";"ovr �vriga hyreshusenheter";4522;560
"2462 Vilhelmina";"320 hyreshusenhet, bost�der";61139;0
"2462 Vilhelmina";"321 hyreshusenhet, bost�der och lokaler";105498;29983
"2462 Vilhelmina";"322 hyreshusenhet, hotell eller restaurangbyggnad";54;13504
"2462 Vilhelmina";"325 hyreshusenhet, lokaler";0;36628
"2462 Vilhelmina";"ovr �vriga hyreshusenheter";387;8486
"2463 �sele";"320 hyreshusenhet, bost�der";13240;0
"2463 �sele";"321 hyreshusenhet, bost�der och lokaler";25691;9813
"2463 �sele";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;4839
"2463 �sele";"325 hyreshusenhet, lokaler";0;5683
"2463 �sele";"ovr �vriga hyreshusenheter";646;488
"2480 Ume�";"320 hyreshusenhet, bost�der";11681157;0
"2480 Ume�";"321 hyreshusenhet, bost�der och lokaler";18844956;2482498
"2480 Ume�";"322 hyreshusenhet, hotell eller restaurangbyggnad";2164;745792
"2480 Ume�";"325 hyreshusenhet, lokaler";0;5290065
"2480 Ume�";"ovr �vriga hyreshusenheter";212157;161939
"2481 Lycksele";"320 hyreshusenhet, bost�der";205271;0
"2481 Lycksele";"321 hyreshusenhet, bost�der och lokaler";308548;80741
"2481 Lycksele";"322 hyreshusenhet, hotell eller restaurangbyggnad";660;77600
"2481 Lycksele";"325 hyreshusenhet, lokaler";0;98300
"2481 Lycksele";"ovr �vriga hyreshusenheter";3374;5989
"2482 Skellefte�";"320 hyreshusenhet, bost�der";1476610;0
"2482 Skellefte�";"321 hyreshusenhet, bost�der och lokaler";4234185;754517
"2482 Skellefte�";"322 hyreshusenhet, hotell eller restaurangbyggnad";599;52714
"2482 Skellefte�";"325 hyreshusenhet, lokaler";0;1461898
"2482 Skellefte�";"ovr �vriga hyreshusenheter";4366;62502
"2505 Arvidsjaur";"320 hyreshusenhet, bost�der";188597;0
"2505 Arvidsjaur";"321 hyreshusenhet, bost�der och lokaler";136267;25791
"2505 Arvidsjaur";"322 hyreshusenhet, hotell eller restaurangbyggnad";591;26097
"2505 Arvidsjaur";"325 hyreshusenhet, lokaler";0;43015
"2505 Arvidsjaur";"ovr �vriga hyreshusenheter";177;1962
"2506 Arjeplog";"320 hyreshusenhet, bost�der";40849;0
"2506 Arjeplog";"321 hyreshusenhet, bost�der och lokaler";34318;11759
"2506 Arjeplog";"322 hyreshusenhet, hotell eller restaurangbyggnad";466;54774
"2506 Arjeplog";"325 hyreshusenhet, lokaler";0;22620
"2506 Arjeplog";"ovr �vriga hyreshusenheter";20;2519
"2510 Jokkmokk";"320 hyreshusenhet, bost�der";59392;0
"2510 Jokkmokk";"321 hyreshusenhet, bost�der och lokaler";44356;12045
"2510 Jokkmokk";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;9006
"2510 Jokkmokk";"325 hyreshusenhet, lokaler";0;25130
"2510 Jokkmokk";"ovr �vriga hyreshusenheter";468;1077
"2513 �verkalix";"320 hyreshusenhet, bost�der";18172;0
"2513 �verkalix";"321 hyreshusenhet, bost�der och lokaler";32766;6453
"2513 �verkalix";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;1914
"2513 �verkalix";"325 hyreshusenhet, lokaler";0;16368
"2513 �verkalix";"ovr �vriga hyreshusenheter";434;699
"2514 Kalix";"320 hyreshusenhet, bost�der";223313;0
"2514 Kalix";"321 hyreshusenhet, bost�der och lokaler";408866;93001
"2514 Kalix";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;16629
"2514 Kalix";"325 hyreshusenhet, lokaler";0;154407
"2514 Kalix";"ovr �vriga hyreshusenheter";699;10334
"2518 �vertorne�";"320 hyreshusenhet, bost�der";38951;0
"2518 �vertorne�";"321 hyreshusenhet, bost�der och lokaler";57627;14340
"2518 �vertorne�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;11193
"2518 �vertorne�";"325 hyreshusenhet, lokaler";0;18312
"2518 �vertorne�";"ovr �vriga hyreshusenheter";522;1720
"2521 Pajala";"320 hyreshusenhet, bost�der";40249;0
"2521 Pajala";"321 hyreshusenhet, bost�der och lokaler";98492;19262
"2521 Pajala";"322 hyreshusenhet, hotell eller restaurangbyggnad";184;7603
"2521 Pajala";"325 hyreshusenhet, lokaler";0;23334
"2521 Pajala";"ovr �vriga hyreshusenheter";1943;3005
"2523 G�llivare";"320 hyreshusenhet, bost�der";175362;0
"2523 G�llivare";"321 hyreshusenhet, bost�der och lokaler";1384586;121810
"2523 G�llivare";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;46541
"2523 G�llivare";"325 hyreshusenhet, lokaler";0;228665
"2523 G�llivare";"ovr �vriga hyreshusenheter";767;22234
"2560 �lvsbyn";"320 hyreshusenhet, bost�der";95987;0
"2560 �lvsbyn";"321 hyreshusenhet, bost�der och lokaler";181017;34205
"2560 �lvsbyn";"322 hyreshusenhet, hotell eller restaurangbyggnad";81;7929
"2560 �lvsbyn";"325 hyreshusenhet, lokaler";0;48994
"2560 �lvsbyn";"ovr �vriga hyreshusenheter";2860;1318
"2580 Lule�";"320 hyreshusenhet, bost�der";2724207;0
"2580 Lule�";"321 hyreshusenhet, bost�der och lokaler";9707290;1426711
"2580 Lule�";"322 hyreshusenhet, hotell eller restaurangbyggnad";11102;256118
"2580 Lule�";"325 hyreshusenhet, lokaler";0;3389956
"2580 Lule�";"ovr �vriga hyreshusenheter";10472;388464
"2581 Pite�";"320 hyreshusenhet, bost�der";863856;0
"2581 Pite�";"321 hyreshusenhet, bost�der och lokaler";2378569;402807
"2581 Pite�";"322 hyreshusenhet, hotell eller restaurangbyggnad";1091;62259
"2581 Pite�";"325 hyreshusenhet, lokaler";0;736961
"2581 Pite�";"ovr �vriga hyreshusenheter";32143;86201
"2582 Boden";"320 hyreshusenhet, bost�der";704841;0
"2582 Boden";"321 hyreshusenhet, bost�der och lokaler";1487189;247950
"2582 Boden";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;12388
"2582 Boden";"325 hyreshusenhet, lokaler";0;352915
"2582 Boden";"ovr �vriga hyreshusenheter";16969;20497
"2583 Haparanda";"320 hyreshusenhet, bost�der";414654;0
"2583 Haparanda";"321 hyreshusenhet, bost�der och lokaler";353921;66758
"2583 Haparanda";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;24557
"2583 Haparanda";"325 hyreshusenhet, lokaler";0;492541
"2583 Haparanda";"ovr �vriga hyreshusenheter";3215;116610
"2584 Kiruna";"320 hyreshusenhet, bost�der";742238;0
"2584 Kiruna";"321 hyreshusenhet, bost�der och lokaler";1898299;246445
"2584 Kiruna";"322 hyreshusenhet, hotell eller restaurangbyggnad";1922;91331
"2584 Kiruna";"325 hyreshusenhet, lokaler";0;487608
"2584 Kiruna";"ovr �vriga hyreshusenheter";4403;30074
